transaction_id,shard_id,status,is_cross_shard,latency,value,gas_price,gas_limit,source_shard,target_shard
85b343a4-ed19-4e98-afb3-0be0bbd3924a,0,processed,True,-1,49.40068457172941,1.0,32260,0,1
166dca7e-a9f6-44e2-90ed-244482dd0bbb,0,processed,True,-1,6.830530584779488,1.0,38780,0,2
28241efd-765f-4e94-a992-d80b6458e2d4,0,processed,True,-1,174.6790289172764,1.0,37831,0,6
d7fdc6f6-1eda-44f3-8e28-5af427e34c01,0,processed,True,-1,230.36688973944152,1.0,28313,0,4
05a9e9fb-5bb6-42e4-a991-3c9ace62b62d,0,processed,True,-1,51.61460251127249,1.0,33395,0,5
56e98709-5e2f-40d7-bb17-5ec89979f054,0,processed,True,-1,122.85454999820584,1.0,23595,0,5
4ab96336-0de5-4c88-93ae-4f484d8135bd,0,processed,True,-1,109.93278350894032,1.0,28228,0,6
9693c3f3-27d8-43f5-ab64-a74949e36bbf,0,processed,True,-1,71.06626402490834,1.0,67975,0,4
33b706e2-b096-4f3a-9562-3b360e075fef,0,processed,True,-1,320.5749963941552,1.0,68764,0,7
5e6b2a73-9869-4cff-bc1c-c5238b43c014,0,processed,True,-1,4.684298591315226,1.0,65877,0,1
d2df9404-dc7c-4601-891f-9c3a5dac61f8,0,processed,True,-1,89.6529631586153,1.0,25141,0,2
ff7b1105-e10a-49db-80f1-e59467694497,0,processed,True,-1,11.71669978415974,1.0,42316,0,1
bcbd2a4f-2826-43ff-9b4b-5fed4c68d9b2,0,processed,True,-1,77.84577345014469,1.0,22442,0,4
32cac6ab-c2f9-4a90-8804-298f1e4ffc05,0,processed,True,-1,129.64363085957183,1.0,67195,0,1
ca09fd88-2d3d-427a-91ba-12818c95f514,0,processed,True,-1,217.47146397262557,1.0,59941,0,6
b8ee8e1c-c653-466f-b199-c81be1b55e99,0,processed,True,-1,36.60829130871569,1.0,65400,0,5
e514b2a6-a624-4b06-99ce-730148887400,0,processed,True,-1,4.692704228968122,1.0,37079,0,6
789f3538-b45e-427b-99e6-e5cd9951dbac,0,processed,True,-1,76.37024616991759,1.0,24309,0,4
2d2af808-5f8a-4df4-b799-f9b0512ea467,0,processed,True,-1,254.30071260950123,1.0,67583,0,2
9be041fc-d5c6-4071-8bab-11482a6218af,0,processed,True,-1,142.453395077057,1.0,55891,0,3
912c1650-05fa-40c4-8a7d-0743159e4251,0,processed,True,-1,22.442942578155932,1.0,24812,0,6
46ea50fe-8958-4306-a653-2daab087af69,0,processed,True,-1,13.089406950994126,1.0,52035,0,2
bff4851f-bd9c-4fb8-9623-e3a0eabb902a,0,processed,True,-1,225.59353374725535,1.0,46253,0,1
739289f0-cf26-4aec-bb03-063b707284ad,0,processed,True,-1,102.23917441116556,1.0,23958,0,4
9fb71893-fb5e-46b4-87ce-747a1bb6dd59,0,processed,True,-1,67.34962063181014,1.0,65967,0,6
64fa84f5-c563-47c6-a862-a08e5efe1974,0,processed,True,-1,87.54887131059077,1.0,70158,0,1
a6626ff5-a774-4650-936f-eff06dc94f62,0,processed,True,-1,122.17315934866444,1.0,29051,0,2
9ec3e101-2549-4968-80fa-9823c011de79,0,processed,True,-1,101.62459832499621,1.0,41256,0,3
cb27a0c8-7096-4afb-9b25-e54f39ee4b6a,0,processed,True,-1,25.93083378276564,1.0,22191,0,5
2b63d7ef-6599-4dc0-a640-672ec49fccbf,0,processed,True,-1,202.15495439234076,1.0,42303,0,6
da536225-7e81-4c3b-bd11-68444018abde,0,processed,True,-1,70.22714427283145,1.0,41614,0,3
aad8bd58-1592-4402-aa83-c4603e0541d1,0,processed,True,-1,83.19682982919086,1.0,44174,0,1
eb6f39b5-77f5-43d7-9fcf-d5085fd667f7,0,processed,True,-1,58.2457664527504,1.0,62444,0,6
370096e0-d7ba-4c27-b02a-a86624ce31a4,0,processed,True,-1,185.48530818218737,1.0,45661,0,1
25d9a04e-57bb-4f38-87c0-60c79836a382,0,processed,True,-1,222.3446850027193,1.0,34790,0,7
3bd45fa6-5717-4d74-9e65-fe6387c7a207,0,processed,True,-1,144.80387039842083,1.0,56706,0,2
81bc6463-3d38-407f-aeec-e4d3c78c6b9c,0,processed,True,-1,176.75016475505464,1.0,25611,0,1
9c3e1d81-7c1e-4b0b-bcff-622a1f93933e,0,processed,True,-1,348.7545679009364,1.0,66437,0,4
40c5a0f0-82ac-481b-b184-0c4a3552183f,0,processed,True,-1,164.48022907556094,1.0,53961,0,1
971bb003-449e-4c56-b72e-29147cc859cb,0,processed,True,-1,99.82359190761119,1.0,59585,0,4
e58dc910-6365-43a8-a6cd-327965bf28fd,0,processed,True,-1,21.210563667811865,1.0,25052,0,5
15dff0d4-4bc6-4e5e-b1a3-d02ee5afffce,0,processed,True,-1,36.03406212741883,1.0,59752,0,4
64cc0eed-ff62-4a21-965f-b9083b7d9b76,0,processed,True,-1,7.36657769464293,1.0,47986,0,1
f18106aa-279f-40a7-b4c0-cf40895f51d9,0,processed,True,-1,106.14167559490939,1.0,64029,0,6
cdd267c1-8d31-402a-bb9c-0482f8c3c97e,0,processed,True,-1,705.1220492998941,1.0,42040,0,7
5d6017e6-f892-4b40-8404-83a9573e598f,0,processed,True,-1,31.288066071762128,1.0,65726,0,6
d889b541-7fc7-4bff-bb01-3a47d8ac6da0,0,processed,True,-1,152.4449496670596,1.0,45532,0,4
bccd0aa3-45e0-495f-9c24-9bc3975adc94,0,processed,True,-1,174.9287222847829,1.0,69906,0,7
fceb3607-f244-4235-b858-1969d7a34b52,0,processed,True,-1,438.21169207526157,1.0,26004,0,4
bd9336af-58d5-44a3-8823-27b2492bee9a,0,processed,True,-1,56.913887050819625,1.0,25843,0,1
2cb46986-9a2d-4e66-8d35-fc73d995f621,0,processed,True,-1,25.233251104716043,1.0,34093,0,3
83289f91-fd19-4ac0-8e59-c6a28fbbac14,0,processed,True,-1,16.35389205841673,1.0,70676,0,7
b36d3938-f980-4914-8b03-e27e86c2a29a,0,processed,True,-1,91.88146600581763,1.0,41644,0,5
d029b832-f81c-4486-a7c8-7bf432e389d5,0,processed,True,-1,277.1667333494314,1.0,22130,0,6
c034429b-3e4b-412b-bd48-59aecdfb5345,0,processed,True,-1,27.734683523722488,1.0,69335,0,2
a8ea9d95-76ca-43a0-bffd-0f91c45b7162,0,processed,True,-1,136.33213898354265,1.0,57931,0,3
3d402d53-fa0e-4ca5-b313-08f2905705de,0,processed,True,-1,199.22415139118925,1.0,48034,0,7
f7f023f6-8f14-4b30-a6f9-58b82ee62ad6,0,processed,True,-1,85.5668378780923,1.0,29833,0,6
dadc4c64-2a33-4711-ade9-f1f3d6729801,0,processed,True,-1,28.339364081051738,1.0,22678,0,6
2628ce2c-f7e7-4819-93e0-56eb3ae563e7,0,processed,True,-1,52.93273402818859,1.0,39853,0,1
0f2831a8-38ec-4dc9-be96-36e33e8c826a,0,processed,True,-1,16.032281042886826,1.0,42956,0,2
d63e4a8c-3742-432b-9145-1b25199ec473,0,processed,True,-1,56.87527821296746,1.0,55451,0,5
0b6c505c-7c2a-400b-9ba9-3bd31c92a802,0,processed,True,-1,258.0758414868233,1.0,51894,0,2
fcd640e0-ddcb-4dfc-b1e6-7ae01a869e1d,0,processed,True,-1,9.630916889821087,1.0,56476,0,1
09b78660-00c4-44d5-bd6d-1595c39077f9,0,processed,True,-1,305.9535888711731,1.0,38515,0,2
0f11514a-df20-4a3f-be2a-0463060dbf14,0,processed,True,-1,77.05044026941935,1.0,44860,0,1
c61ffc3b-80c8-4370-b349-79c8b7c1a145,0,processed,True,-1,179.13657553534284,1.0,37396,0,1
8a1ddc85-1b21-4615-84a8-0a83c6a018a5,0,processed,True,-1,33.19061587844468,1.0,27327,0,2
af59f0ef-f444-42a0-b088-3513808c9ba7,0,processed,True,-1,562.77727245451,1.0,45350,0,4
b7b08f62-928c-40a7-bce2-4db43b150bfc,0,processed,True,-1,79.52508541679543,1.0,21614,0,2
05ee82c3-0d5c-4b85-b979-04eb3a3f8455,0,processed,True,-1,137.31261619774068,1.0,55961,0,7
344123e8-21cf-45c4-a023-1a138340c026,0,processed,True,-1,5.181299505976897,1.0,59347,0,1
e8635903-1c95-43cb-9aa3-0f8e39c89824,0,processed,True,-1,49.353563442636066,1.0,42650,0,5
31b73a7a-e6c4-437b-a1e5-4e2381a7806e,0,processed,True,-1,46.301753838465324,1.0,70079,0,7
f37c41ab-2af6-4091-b7f4-7f5e709dfea3,0,processed,True,-1,74.9390681591589,1.0,35707,0,1
e7e904b2-6d46-4f8c-8830-c53c60984ed4,0,processed,True,-1,25.45127191752064,1.0,45783,0,5
f31307c8-1ed4-467d-87c5-5a5025f8ae63,0,processed,True,-1,154.21175011459144,1.0,64151,0,3
b47c6efc-5051-4d2e-aa03-f39805966676,0,processed,True,-1,106.18533249562438,1.0,45495,0,5
1f0bfd57-78c3-457a-b670-1c4baddb49e0,0,processed,True,-1,9.242052307823,1.0,57410,0,4
f9a73b1e-6a49-4630-85df-4a700b40f0ae,0,processed,True,-1,276.4724388267812,1.0,68072,0,1
b128f15d-a159-4c4f-93c1-9c83c7da80f1,0,processed,True,-1,125.78621396783245,1.0,40895,0,5
14a48d0c-3b7b-49ef-b77d-dc1fdb57c5d2,0,processed,True,-1,48.556278206242915,1.0,62076,0,6
9e2b5742-2375-4a2b-baee-4fcf488dbe06,0,processed,True,-1,18.785552476786354,1.0,68187,0,3
6f82cbb5-3d02-45b2-b442-986c2b161099,0,processed,True,-1,283.06046587005034,1.0,51400,0,1
50dd87f2-2be2-44ac-80d5-abd740100d4d,0,processed,True,-1,98.23281799052967,1.0,44205,0,1
118fc9e8-f217-44bc-8782-6913fe6ce82c,0,processed,True,-1,122.91436846174793,1.0,57459,0,6
bb6221c0-3436-44ac-888a-ec8900d467bd,0,processed,True,-1,260.37761955884906,1.0,63691,0,4
ca5e4b85-4afd-49c0-8102-c4facbfaa7d8,0,processed,True,-1,33.00942698417873,1.0,29045,0,2
7bf6ab2b-1cc9-4cdc-8c9c-03eaa7dbe2a5,0,processed,True,-1,69.11483327965934,1.0,41786,0,1
a8cb9dcf-4bfe-4e66-81be-af4666c3b811,0,processed,True,-1,136.51707607261608,1.0,54641,0,5
26a91483-3533-45a0-bbe1-952d6a1c6a98,0,processed,True,-1,28.483861192164532,1.0,59123,0,5
a7981300-f667-4058-897d-5f3faf1d6eb5,0,processed,True,-1,17.375748991171495,1.0,26223,0,7
17ae0737-55fa-44db-8ddb-880c8436ad91,0,processed,True,-1,7.732689047423656,1.0,67017,0,3
395f43d7-c74f-4da6-941f-125168ab8791,0,processed,True,-1,30.030506292664537,1.0,24476,0,2
c09455d5-9d15-4f3e-a7f5-5e61d46de131,0,processed,True,-1,22.789058960749404,1.0,43569,0,1
0d40cfad-3d11-4db0-8fc0-f790ea89afef,0,processed,True,-1,5.273367215166672,1.0,31387,0,5
26611c80-be2e-47e7-a172-83f2a787bea5,0,processed,True,-1,63.143673890407015,1.0,61720,0,6
7e4194f4-d730-4b94-949d-f8037109644f,0,processed,True,-1,197.88199491962115,1.0,40159,0,3
c45854f9-e180-4c29-b7c8-54e1ac613146,0,processed,True,-1,232.35847829547097,1.0,24557,0,1
5ef0e81c-65bd-4bb7-a355-e6f2848b9129,0,processed,True,-1,60.07229996609597,1.0,31980,0,1
d582e8c3-f9e6-47cd-8780-d2312d16e83d,0,processed,True,-1,112.91093336010366,1.0,29949,0,1
845b6218-3cdd-4a4f-8bb2-2f4f6333810a,0,processed,True,-1,49.35783814949837,1.0,34964,0,1
fa6e0d0c-8d26-4848-987e-ae915c17ecf9,0,processed,True,-1,97.45308667554534,1.0,56990,0,1
320ff8d4-a7de-42de-87de-6df5035c805a,0,processed,True,-1,293.24041613580596,1.0,41266,0,6
70fbc14b-7036-4b56-82fd-35a8adf99e9f,0,processed,True,-1,71.70194808721435,1.0,27286,0,5
654c696c-919f-468d-8843-271570fc5bb3,0,processed,True,-1,31.152692057089997,1.0,55138,0,2
7351e81e-6269-4d1f-aebb-64483a260f22,0,processed,True,-1,68.67657370541399,1.0,38630,0,1
04a22121-9e77-4bda-af78-7bfb3fdbbe45,0,processed,True,-1,29.30742197998902,1.0,63275,0,6
94bd5f1e-edc0-40c5-a546-b42c4249606c,0,processed,True,-1,38.65909259962316,1.0,40420,0,4
dd8e4b6e-d94f-4649-af2e-db3781fb60d5,0,processed,True,-1,24.82074124264106,1.0,39671,0,2
a67810bb-409d-4de7-8cec-1741b1518114,0,processed,True,-1,189.83797138768327,1.0,28709,0,5
6bf61e2c-3d98-436e-9ed0-d5ad5a7ada02,0,processed,True,-1,98.79108963890585,1.0,66030,0,3
221d6b3c-05d0-4aa8-97e3-83e399bfca68,0,processed,True,-1,87.91802006349118,1.0,32402,0,3
369ddefa-edab-49b5-bae7-eb0d300bc94c,0,processed,True,-1,28.155558543141186,1.0,39820,0,1
820a5469-0d23-4368-8bd2-83af3b589361,0,processed,True,-1,141.17263788774923,1.0,52743,0,6
8da07d2d-140b-4eb6-af41-fcb6023c2a1c,0,processed,True,-1,24.694485737631076,1.0,31171,0,3
b256fef1-284a-4d82-bf66-48688fa5d81c,0,processed,True,-1,13.970005067117503,1.0,69344,0,5
94c156b7-d7d4-4b73-a957-13706e549e75,0,processed,True,-1,238.22754799819194,1.0,69211,0,2
aa0ed501-6d38-4584-a3d8-e8db9f304085,0,processed,True,-1,118.09802085476817,1.0,45836,0,4
2d27e41d-e607-430e-a240-0b3425b38c5c,0,processed,True,-1,14.047363166807694,1.0,27084,0,4
8b431465-c461-4013-ad1d-681fa56a0719,0,processed,True,-1,80.52031196167844,1.0,61438,0,4
be7d35eb-3673-4e44-a346-9d86dd9770fe,0,processed,True,-1,58.59663962094365,1.0,56377,0,4
a4065d7d-e55b-4bdc-a741-9ea39d31921a,0,processed,True,-1,162.57692891545622,1.0,55644,0,1
1d22653f-4b3d-4a49-99dd-b7df7da83037,0,processed,True,-1,62.76579074640152,1.0,44138,0,4
012b987e-631d-46a0-8726-f39f27f80dbe,0,processed,True,-1,147.35366376965976,1.0,52079,0,1
3d8bd33d-1784-4ada-a538-59e8de4b0134,0,processed,True,-1,7.257257481116529,1.0,30985,0,1
d86c3295-0e6f-464b-baf9-eb62df8b946b,0,processed,True,-1,166.41425472746892,1.0,52030,0,5
ef67969a-0b8e-4819-adc3-1d97afd733fe,0,processed,True,-1,149.65657651177543,1.0,26403,0,1
2baad4c7-cdcc-48c9-b639-625573ff7c40,0,processed,True,-1,236.62158928997096,1.0,57794,0,7
8bbb8ae8-e810-4d75-ae5b-1f8b5f3019c5,0,processed,True,-1,23.46506844936337,1.0,63159,0,4
523350be-cf82-4760-83f1-ded5bc5a6759,0,processed,True,-1,125.68021656455616,1.0,56261,0,6
77581f61-de63-4a50-92b0-d20cc5554da0,0,processed,True,-1,79.22496046159941,1.0,53730,0,4
86045c47-0705-4aac-932c-19fc1446a840,0,processed,True,-1,46.12724416350119,1.0,66064,0,1
275af98e-9195-4ec7-8a56-db2534943aa3,0,processed,True,-1,33.446040031033306,1.0,29836,0,5
d5f3786f-262e-4172-9f7f-5439a6e088d3,0,processed,True,-1,106.78780423690286,1.0,54407,0,1
6004f2af-305f-4e1a-8644-920991024ff0,0,processed,True,-1,48.68260989978388,1.0,56928,0,2
8b4c76d1-4ff8-423e-8c38-bbf97b351923,0,processed,True,-1,355.13146794331647,1.0,66242,0,6
e9437cab-83ab-4b38-ae98-8f40f7850e60,0,processed,True,-1,113.4018371965312,1.0,57556,0,2
64200b6c-e61c-4ef7-8182-0e32a0ab4784,0,processed,True,-1,141.4287775841702,1.0,64869,0,3
3102816f-5377-4661-97e1-3d8e0f9469a1,0,processed,True,-1,78.77019053785365,1.0,69708,0,6
e19c8ef2-dd07-418c-9336-6cc5328999c3,0,processed,True,-1,80.71546262428082,1.0,57615,0,1
f68fc4e9-4969-43b1-a209-8726c9939500,0,processed,True,-1,9.514742271756871,1.0,41032,0,1
6e4ac778-14fc-4116-945d-8b58bc3343e7,0,processed,True,-1,33.94046291941939,1.0,58648,0,5
0a9c9835-d684-482e-b43d-9b36f990820c,0,processed,True,-1,35.397328237515346,1.0,26128,0,6
438cd2e7-cacf-403f-9153-f1b35880a310,0,processed,True,-1,14.227818636994044,1.0,28691,0,3
40f9c68a-a997-4e18-946b-7a5212de0705,0,processed,True,-1,160.94549486077472,1.0,59654,0,6
e7ce5ce1-9f4c-4e7f-b331-d1b2d67c5ccd,0,processed,True,-1,83.72408266596622,1.0,63060,0,7
9f0e29b3-42ab-45ae-90ca-963c4f416717,0,processed,True,-1,159.52149818294598,1.0,58856,0,7
d8e4b8ff-8e48-4f91-9670-bf8d577cec17,0,processed,True,-1,63.35907998776376,1.0,57826,0,5
78f7ac81-6805-4fcc-971a-4f3d2c628275,0,processed,True,-1,62.05376707356957,1.0,48921,0,7
88ab748f-ba0d-460f-bedc-298a36b2f409,0,processed,True,-1,407.1846926470005,1.0,43136,0,7
198c8a67-f19b-4e7b-9938-7bb00fc6ff53,0,processed,True,-1,65.04225024034021,1.0,59672,0,5
ccd0da34-354d-4b35-b050-1d9a7ab241da,0,processed,True,-1,87.94451928235422,1.0,23404,0,3
9787eeef-c67d-4ce6-97a4-a9905efdb43c,0,processed,True,-1,87.81845720788604,1.0,50960,0,7
04c08121-f456-4c3a-8e1c-24ce1d0dee7b,0,processed,True,-1,3.809963609865543,1.0,37657,0,4
70b47e67-70e8-4e7d-a907-620112313119,0,processed,True,-1,190.6052682426081,1.0,32291,0,1
0e456b06-6994-4fbd-b85d-315c76323c1c,1,processed,True,-1,156.81870319127185,1.0,62618,1,3
7522f74d-b036-44ea-b595-11afdc8b5ef3,1,processed,True,-1,43.84694022479661,1.0,22925,1,5
8cb69d5e-1354-405a-b931-407fe8cbc172,1,processed,True,-1,123.92793779119715,1.0,67230,1,4
98c60b85-bbb4-401e-8249-8477812fbc62,1,processed,True,-1,45.98254897360465,1.0,57799,1,4
4aeb10ac-1a39-4283-97e0-5d39a83b6522,1,processed,True,-1,14.46112804483004,1.0,49049,1,0
4bf9d172-0609-47f5-b672-8ab789ca3fac,1,processed,True,-1,120.8790751320544,1.0,21627,1,6
4e679fb8-3a42-4581-9241-9777685721bc,1,processed,True,-1,38.04191413417227,1.0,48529,1,3
a9c3184e-21db-4e6c-931c-0c68e4b5f99f,1,processed,True,-1,124.27561501700634,1.0,37628,1,5
c208e988-b7ef-44e4-9e5a-2138bc210621,1,processed,True,-1,24.321005521827377,1.0,45049,1,6
3d11c364-e47d-4701-a8a4-d93387da75f3,1,processed,True,-1,62.53806205812297,1.0,45065,1,5
