transaction_id,shard_id,status,is_cross_shard,latency,value,gas_price,gas_limit,source_shard,target_shard
41c8cc27-1358-4d6c-80f0-65e1ba9599cc,0,processed,True,-1,215.74717489076193,1.0,21177,0,3
a958ad0b-35b4-4098-9bf0-589a97ba34cc,0,processed,True,-1,19.02706739857972,1.0,25023,0,1
cf6a936d-4e61-446a-891e-be802695a3f8,0,processed,True,-1,60.361655358710294,1.0,23131,0,3
04aad855-e152-4d26-a289-e190d9a72777,0,processed,True,-1,65.20151453699775,1.0,45369,0,3
8ad6873f-7f29-47b7-9f4d-672df878111a,0,processed,True,-1,174.91017857307395,1.0,34520,0,2
6439a0be-18d3-4f9f-87c0-9cd6ae013ed7,0,processed,True,-1,218.1625761207237,1.0,66096,0,2
853517b6-a889-4c69-bc17-b22ce48d44f8,0,processed,True,-1,159.93946864200538,1.0,30609,0,2
d678e2d5-a8fd-4578-a661-5e0090c3c100,0,processed,True,-1,46.92157683551862,1.0,55769,0,1
9b81c492-610a-4db4-8362-a8036a284a0a,0,processed,True,-1,127.49583469079622,1.0,55313,0,1
668ce5e2-6bd0-428a-ac2c-6f0751ec0f3f,0,processed,True,-1,38.09300247576119,1.0,48200,0,1
57435429-ec03-4a4c-be7d-7d1eaea860b7,0,processed,True,-1,134.7227149860748,1.0,21815,0,3
ae976bf3-5eae-4d75-89c6-7d449d485a63,0,processed,True,-1,76.3034969122969,1.0,41889,0,2
93ea1523-ce18-4b0c-b81e-f25d8b01b18d,0,processed,True,-1,96.94593928146122,1.0,43113,0,1
70afad76-8d71-438b-9527-ad90d74f6e41,0,processed,True,-1,91.27621534496718,1.0,45760,0,1
50738a90-07a7-423d-8703-e8706648b5b7,0,processed,True,-1,124.44574133298336,1.0,29961,0,1
c1f6154b-283d-49e6-a5c0-3d9439c484e3,0,processed,True,-1,16.36554026235818,1.0,56934,0,1
f3dce451-f777-4995-8353-8e4f7017bd84,0,processed,True,-1,97.09506532986755,1.0,23678,0,3
cb0b58dd-6a7a-4c39-bd83-61bf58c4dac4,0,processed,True,-1,66.23080659570704,1.0,41114,0,1
0a789e8e-1c96-4129-b96b-3b89490c07bb,0,processed,True,-1,31.540892013731224,1.0,22487,0,3
aa25425c-a1bb-4b46-8d9b-e229e342bdf6,0,processed,True,-1,4.176771069488355,1.0,25924,0,1
925300e5-d678-4192-ab02-221bc2cd75c9,0,processed,True,-1,148.77970788164598,1.0,62583,0,3
2737f850-9f06-441d-bdfd-891d2cc12d5c,0,processed,True,-1,67.08622695711045,1.0,43727,0,3
c4b85cc6-1578-4ecd-ac63-cb73b470627c,0,processed,True,-1,4.038366335628677,1.0,33678,0,1
0090c6a9-d2c2-457d-94bb-49281930be3d,0,processed,True,-1,147.10969382037737,1.0,27197,0,2
150f9e95-cf51-4ac6-b4a8-19e0ce24b693,0,processed,True,-1,34.22926038148087,1.0,55223,0,3
3d6e59d2-dee3-4009-9281-2220772c7294,0,processed,True,-1,193.93463460792054,1.0,68870,0,3
e62b99a0-4956-45d6-b6bd-d22a22cc2118,0,processed,True,-1,57.605985769353374,1.0,48006,0,3
923ccd29-adf4-4df4-84b5-0c3642264fab,0,processed,True,-1,31.442046304743453,1.0,50958,0,1
1082a00c-18fb-4fe7-b188-0f62c194c99b,0,processed,True,-1,38.80325103022119,1.0,66766,0,3
2aa07ce7-e419-404e-8df7-220341ac72a6,0,processed,True,-1,276.0776793521691,1.0,28537,0,1
d39b1c05-498e-453c-8775-1ab9d381df48,0,processed,True,-1,30.124722674287145,1.0,53428,0,3
6fd44a75-66d5-42a0-8b10-e64f9729ed94,0,processed,True,-1,53.43148429842994,1.0,38636,0,1
ad107ad4-3091-482b-b2cd-577c87850b87,0,processed,True,-1,83.75684553895601,1.0,27273,0,3
50fc26c3-0ba7-4f82-8fc4-407464670130,0,processed,True,-1,264.80719944852893,1.0,50112,0,1
49b5aff0-a653-406d-958c-f36cad5167af,0,processed,True,-1,100.13836336335014,1.0,67118,0,2
ea10c988-5c2d-459a-8a4b-6d5f615cdc30,0,processed,True,-1,85.0678245876517,1.0,36238,0,2
6b150bcc-4f36-4be7-9fa2-02ef5241205f,0,processed,True,-1,164.15811038612875,1.0,68226,0,1
e94086a7-1bcf-4243-a402-795dd984fad3,0,processed,True,-1,100.96216639637913,1.0,55356,0,3
1203b6dd-1d7a-4233-b551-7dc906428fe5,0,processed,True,-1,1.2058341334647547,1.0,70660,0,2
70aadd3e-f332-4e3c-bcf4-13998dbef0ef,0,processed,True,-1,17.081400449629296,1.0,45408,0,1
f8cd6a9c-073a-44e5-a855-f112c077f2f3,0,processed,True,-1,87.10747387086619,1.0,39298,0,1
3338d63d-f787-4841-980d-43ac21ad6bad,0,processed,True,-1,562.0391912529233,1.0,40185,0,3
fb747f3e-1d9c-4855-bff9-59f540e9ab09,0,processed,True,-1,35.3752857410646,1.0,30761,0,2
2b1cce46-6f9d-42c7-9928-571f0e4548e9,0,processed,True,-1,217.72162725240588,1.0,23762,0,1
3cea43c1-b16f-4b83-95c8-ebc5bb2620d5,0,processed,True,-1,197.81207063602716,1.0,52226,0,2
d4d1f957-9b3c-454d-878f-009b60731ef9,0,processed,True,-1,61.84486185912055,1.0,70999,0,3
d1889ef2-a533-4ae5-9e91-615abb2cb495,0,processed,True,-1,341.53433685495173,1.0,26142,0,1
657a471b-49ed-49ef-99d3-c591c15ab5f9,0,processed,True,-1,42.03343469561705,1.0,52133,0,1
e60e16cf-3742-4ac4-8f85-38151b515965,0,processed,True,-1,119.87267505623093,1.0,63141,0,2
818729a8-4491-4945-9e53-f3d786a53ea7,0,processed,True,-1,104.60942481954743,1.0,29211,0,3
dc1cafe7-aeb7-41f8-beae-33565246b570,0,processed,True,-1,139.26706190647835,1.0,37440,0,3
a8b8f81b-b04f-4cb7-a31e-24aee6557045,0,processed,True,-1,129.69755214325693,1.0,51090,0,1
84242945-9f76-4ce0-8e0f-fab8f1b24401,0,processed,True,-1,91.25244840405614,1.0,32173,0,3
a98281f0-39d6-4d91-b4c8-604aa861fc7f,0,processed,True,-1,110.68183061793724,1.0,31427,0,2
e541f27b-81ff-4ac7-bf50-c6e661b8376d,0,processed,True,-1,128.9473931663121,1.0,27934,0,3
850c461c-5a9b-46a7-bae4-77c9e98ae11c,0,processed,True,-1,383.2223399078164,1.0,33971,0,2
491e2cef-db2c-4497-9336-419700e9bddf,0,processed,True,-1,30.073620443443115,1.0,37952,0,1
2cec8408-a197-4906-9db9-46432a149c0b,0,processed,True,-1,175.6342290066998,1.0,24733,0,1
77cf78da-8aaa-4894-8a88-fef738c83546,0,processed,True,-1,58.316468406495694,1.0,31389,0,3
93ec1812-c443-4bb1-bfe2-1aa37f57cb98,0,processed,True,-1,62.866125844241225,1.0,56116,0,2
2fc48f7e-f6c2-4cab-85d6-c11e88a710de,0,processed,True,-1,23.318314223733978,1.0,60159,0,3
88e103d6-14ab-4cff-930b-161dc02789ea,0,processed,True,-1,52.87789961771872,1.0,69606,0,1
2ee488a5-0f7f-4b9c-a7ae-d74f5f4832b3,0,processed,True,-1,90.51210513766121,1.0,67162,0,3
e324f42f-d295-443d-bfc1-f083e961b650,0,processed,True,-1,284.020862061212,1.0,65958,0,1
193a49ef-9de3-4786-a11e-30477dfb5e0c,0,processed,True,-1,87.64512626858306,1.0,50791,0,2
246198a0-5750-477e-8104-9ee2bbac4e8f,0,processed,True,-1,43.45957206215606,1.0,45848,0,3
4dab2c41-796e-4d55-a4a8-550be74edb60,0,processed,True,-1,60.461227089069645,1.0,46351,0,2
d0364f7a-f7c0-4a0b-a387-e89fefcca3bb,0,processed,True,-1,237.88922281006882,1.0,42765,0,3
fe3a6bec-3e04-4bc9-abd3-393104e8e5c7,0,processed,True,-1,270.93684992949744,1.0,70815,0,1
49ffe392-fe9e-4e5a-9f40-a34cfbdb1acc,0,processed,True,-1,10.12558408294156,1.0,31440,0,1
a8938040-0ed4-4525-8c97-37e1096c1159,0,processed,True,-1,174.6782550787181,1.0,43510,0,3
00a444dd-a99e-49b9-980c-569082f2b534,0,processed,True,-1,66.18657762533627,1.0,57486,0,1
7ff4a48a-2c6a-4826-9caf-ba22e0552f68,0,processed,True,-1,187.02176998705923,1.0,67126,0,1
1ac70092-ad25-4e47-9747-89d262a6ca74,0,processed,True,-1,27.981567307836947,1.0,63140,0,1
253d8bc7-06c9-45f6-97a7-12c965fa6d24,0,processed,True,-1,377.56756023857787,1.0,49486,0,2
3b7d792c-6caf-473c-9780-e664f88383da,0,processed,True,-1,64.07410447569345,1.0,52608,0,3
1d41bfca-b682-4eb8-9c52-58a924083132,0,processed,True,-1,185.2199705580302,1.0,38970,0,3
b73f26d7-990a-4087-8483-a238ea90685c,0,processed,True,-1,16.153494257515895,1.0,64916,0,2
883c57e7-e2fc-4618-980f-e7a0d6c5ec33,0,processed,True,-1,49.117180959151405,1.0,45531,0,3
bddf820e-c41d-4441-89d7-e4fe17d873ce,0,processed,True,-1,102.63643849843862,1.0,55135,0,1
95948193-5d02-4be8-b35b-6857e14e982c,0,processed,True,-1,225.7733466546366,1.0,66914,0,1
b797c78b-8c70-465e-bc95-f080c06c17df,0,processed,True,-1,87.57421465059222,1.0,44205,0,3
7af121f8-dfde-472e-b371-7465868f43e4,0,processed,True,-1,186.45683829538905,1.0,34237,0,2
1d0ddcd8-f46f-4ce6-b6ab-796ba5791b17,0,processed,True,-1,18.41843007251017,1.0,62622,0,1
bc229eb7-f61f-42cb-baee-48d9a9c984fa,0,processed,True,-1,38.57021151180852,1.0,28012,0,2
967d131b-f965-4af2-9e18-6ac20f9f1fee,0,processed,True,-1,99.19153238952411,1.0,43096,0,3
57731423-e906-4526-9a0e-3defc1dea207,0,processed,True,-1,79.36316268149291,1.0,29437,0,1
d6ac5f5b-4d09-4fba-ae98-44cc63468fb1,0,processed,True,-1,28.918179708476227,1.0,47703,0,1
1c4b7b37-954a-45d7-b88a-1463b4a507ca,1,processed,True,-1,62.30182519744651,1.0,56600,1,3
4ab1f3ba-7049-4e67-ba5c-5bf557db071f,1,processed,True,-1,168.93881811244083,1.0,45473,1,2
e119c646-853c-483d-a90c-74fe7ca2ee9b,1,processed,True,-1,85.0498601560103,1.0,58883,1,0
a11c9057-d4e8-49c9-9a8e-cf6dcdba86cf,1,processed,True,-1,40.9160236022042,1.0,47901,1,3
7875ea86-c2f3-442b-abdd-ced22541c9fe,1,processed,True,-1,7.414988621156346,1.0,70808,1,3
8c1dcbab-8b69-406b-a799-7e1707e2d2b5,1,processed,True,-1,81.49888974940592,1.0,59232,1,3
70929ab3-f713-4edf-b249-8c62cf1ecea7,1,processed,True,-1,51.446184713855324,1.0,51430,1,3
d4a70011-b129-4ab1-b676-c464551f4a1e,1,processed,True,-1,138.4062874595726,1.0,30323,1,2
5fd0d6cd-1ba1-4491-961b-6f986775041d,1,processed,True,-1,8.981450552241716,1.0,25422,1,2
c76219e8-f453-483a-8ffb-5b55653cdefd,1,processed,True,-1,25.33360372259769,1.0,29358,1,3
1834be6b-f533-40ed-b02c-2853a8463ea3,1,processed,True,-1,131.82415512121207,1.0,36534,1,2
621b8e61-0c40-4e9b-a29f-7cd1e45505c6,1,processed,True,-1,268.7012877575904,1.0,24987,1,0
b863ab8f-2f40-45ff-89b0-d0947813b91d,1,processed,True,-1,65.25170465540386,1.0,67612,1,3
09f85584-3d9c-4d64-bb81-d10248b70a04,1,processed,True,-1,404.10469168368775,1.0,38884,1,0
85278a16-0b27-4a77-8d6a-84d2f43b764d,1,processed,True,-1,76.1568436920613,1.0,30162,1,3
1ee0d12e-0424-4756-bcb6-ca4912d7c9a3,1,processed,True,-1,87.91621195270399,1.0,24821,1,0
2aaebad2-21c5-4e94-8c38-a861c8d8bc1d,1,processed,True,-1,20.114926615989802,1.0,60041,1,0
aa287964-5c44-465f-b7eb-c8f42cd4c0e8,1,processed,True,-1,78.67537843177294,1.0,64399,1,2
b36cd25b-0b9c-447c-9e5c-3d8de884299b,1,processed,True,-1,104.9712802829208,1.0,63185,1,2
e200dd0f-f8c8-4723-b420-d438b23ff09e,1,processed,True,-1,105.3483847494776,1.0,31986,1,2
9a72becd-e562-49d1-8dd2-23770a7467e7,1,processed,True,-1,56.099102627718544,1.0,47628,1,2
2a2d0b2a-3d39-4375-97f7-39152940616c,1,processed,True,-1,20.767527589805546,1.0,60617,1,0
23a68d06-5e42-4b08-8fcc-83ad6c3dbeb2,1,processed,True,-1,153.48090824702064,1.0,51525,1,3
81d5fbe1-934e-4430-8366-d3a45f8c691f,1,processed,True,-1,14.274338375190986,1.0,37333,1,3
75468b6f-6ebb-4eb5-be78-25c97e2bad6d,1,processed,True,-1,35.96522040837363,1.0,30158,1,0
1e35c811-e4be-4bcb-9fc7-d0aa690a9fe7,1,processed,True,-1,64.28293867912872,1.0,52512,1,3
3e6497d1-ca73-443f-849e-99a9d35e08a3,1,processed,True,-1,176.8182720920047,1.0,39068,1,0
c0a20f60-28b1-4561-ae76-b466b3ff9fe8,1,processed,True,-1,100.87446668131612,1.0,49874,1,0
b75aa495-61e1-488b-8a95-c8c79a4f226e,1,processed,True,-1,47.867316309901454,1.0,24465,1,0
457fabed-0a75-41c3-9b23-9890142af9d6,1,processed,True,-1,9.791281471933582,1.0,25413,1,3
a49457c5-c0e5-4467-9cce-5dba8787ada2,1,processed,True,-1,64.63887172467562,1.0,45870,1,3
f349c12a-a66a-41ae-b4af-e812c08e2c22,1,processed,True,-1,0.565268723634807,1.0,37416,1,3
ff622927-9b4a-4711-b756-cdeed7b8bc4d,1,processed,True,-1,95.0035747255527,1.0,63471,1,2
bfb9c4aa-99a6-40a7-824b-91ef7fb36a1d,1,processed,True,-1,102.80041219025982,1.0,22376,1,0
dd46b9e7-e74d-41c9-a37b-dc41bcd2ff46,1,processed,True,-1,95.01705930930265,1.0,66180,1,0
06996f2b-100f-424a-a112-46c2b1b74398,1,processed,True,-1,48.111072337904275,1.0,61241,1,3
8404f308-9723-4fad-af28-0c1db08e092d,1,processed,True,-1,125.18459506525596,1.0,52993,1,2
13e15773-6342-4824-bf1e-87e7c2f76ad8,1,processed,True,-1,158.84081838587875,1.0,45120,1,3
a2312fa8-0d2f-4c64-b52b-c415b9e5ecfc,1,processed,True,-1,50.53347321846529,1.0,48953,1,3
2bb55a28-6ff6-41d7-b1fe-9f89fedb0b1f,1,processed,True,-1,39.269432969151374,1.0,26138,1,2
64cd0aa4-929c-430e-9367-a86b7995023f,1,processed,True,-1,63.06578928909812,1.0,50739,1,3
496ec3ef-90f0-4c58-9260-088c2990f3c9,1,processed,True,-1,106.37173977531214,1.0,30913,1,0
72ee34ab-463d-4b81-824e-6ec8f7bae143,1,processed,True,-1,134.14523322289708,1.0,54900,1,0
91f24ead-b826-4e75-8847-599a18e7dade,1,processed,True,-1,1.4036157252136883,1.0,67673,1,3
b426d073-c1d2-4ba9-948d-98662b4b8779,1,processed,True,-1,101.85675955025462,1.0,69980,1,0
f7afe442-9a47-4826-9922-88b8d8e55273,1,processed,True,-1,83.8090361031095,1.0,60805,1,3
5b1419ba-7c35-4c68-a092-dcfd0793215e,1,processed,True,-1,54.97370276394028,1.0,41477,1,2
e6a718e7-565e-49b2-9d97-90c548b4e261,1,processed,True,-1,42.487106391209466,1.0,56069,1,2
a035ddf7-d819-420d-acf3-c00d9e1d7a17,1,processed,True,-1,8.745029220354695,1.0,62523,1,3
285aeea7-3692-4b4c-a3ae-2e0010b09706,1,processed,True,-1,175.76831907797427,1.0,24383,1,0
79b40f6f-ca3e-4362-93e0-d3431b911ee4,1,processed,True,-1,169.8127575233077,1.0,43083,1,3
9921f01e-c0f1-47c6-af08-8f0125add9f5,1,processed,True,-1,113.95393960411874,1.0,61582,1,2
5b67d467-2bd1-4ebe-a0a4-77bc21de201a,1,processed,True,-1,271.71982170137494,1.0,34198,1,3
8794ef2e-f9c4-4d2e-8bad-9596720a161d,1,processed,True,-1,1.8673674070203192,1.0,27793,1,2
a92d9004-cd42-4a8e-bcc2-aad239468f38,1,processed,True,-1,34.03153321878066,1.0,52025,1,0
51bd38c1-4c89-43f5-9089-b80601495658,1,processed,True,-1,5.1663614239126865,1.0,32537,1,3
97cfb0b1-3411-4c91-b91d-ede83454c7b4,1,processed,True,-1,40.77233578757474,1.0,33039,1,2
096f1c8d-1a3e-4b3c-a7b8-b64144b43f06,1,processed,True,-1,302.158817009936,1.0,53571,1,3
476c37c0-ee55-4394-8d6d-601cdbd75c67,1,processed,True,-1,53.293455419976034,1.0,45027,1,0
1bdf6b07-0dc4-423c-bb0f-fbf605ead01c,1,processed,True,-1,151.426842793789,1.0,62498,1,0
82ddfa45-81bf-4865-88d0-efe97dedb442,1,processed,True,-1,52.38177352257033,1.0,61527,1,0
74a0812c-8c15-41ed-a548-02da76a45293,1,processed,True,-1,81.55869415664375,1.0,26834,1,2
d45fe654-1d6b-4be1-834b-b959f1c65e96,1,processed,True,-1,34.3333380094554,1.0,33065,1,3
034813c1-15da-449b-be02-8bc524c97b80,1,processed,True,-1,20.60500841404888,1.0,56870,1,2
335293db-8ba9-4032-9f56-f0b64ab298f7,1,processed,True,-1,5.532382172170452,1.0,26361,1,2
e2a07220-71b4-4bf3-839f-7ea84249863c,1,processed,True,-1,13.50615976707317,1.0,53116,1,0
ef3e8500-1fb1-4f0d-b0ca-b1a0433643fc,1,processed,True,-1,88.35249797281742,1.0,62719,1,0
2c37ebf9-a2e9-4b39-af02-f1a5c0e5868f,1,processed,True,-1,70.77928431696641,1.0,23031,1,3
c231dda5-4345-429c-b659-fb8dedc44163,1,processed,True,-1,367.3259367254144,1.0,63200,1,2
c7977ac3-bc38-43da-be10-4a393af48faf,1,processed,True,-1,64.88630646375313,1.0,59166,1,3
c437ef02-f340-43c0-baab-0020d157aef6,1,processed,True,-1,86.3213809290825,1.0,61981,1,0
608a1634-58db-4710-9e01-bc487c6d0abd,1,processed,True,-1,15.393399008020495,1.0,30704,1,3
69c86307-8d82-4d54-bed5-5525c474668c,1,processed,True,-1,329.16289682392164,1.0,25018,1,2
cec0facf-9c6f-4d16-8bd7-24cf40f8a9ec,1,processed,True,-1,3.997262089891842,1.0,21869,1,3
c3bc486a-15d8-45ba-a3f3-c11b2e5b85d3,1,processed,True,-1,134.5833148731765,1.0,43122,1,0
40a84073-6411-41ac-b047-ce797cb3c801,1,processed,True,-1,76.24963572879436,1.0,38840,1,2
d1cd1ef1-6dfa-468a-ba33-e5e3c519a420,1,processed,True,-1,11.544219837107985,1.0,28402,1,2
0158cb43-4767-4780-999f-805c983acaae,1,processed,True,-1,33.624158057979834,1.0,39513,1,0
477b5359-1d3a-4f44-919e-d3b77b1045d0,1,processed,True,-1,130.4302691307925,1.0,22993,1,2
29721f6b-163a-4e95-a9b2-21172a066dc0,1,processed,True,-1,298.10943626985335,1.0,67149,1,0
a5d248b3-cbf9-4c7c-8480-231af9006f88,1,processed,True,-1,12.034840306984144,1.0,26153,1,2
02ac03c8-3093-4258-9446-262b7bdfd623,1,processed,True,-1,39.669431447493544,1.0,24235,1,2
85bf8da1-ba15-4c9d-8a4e-4b137f895e39,1,processed,True,-1,64.77674087007668,1.0,70647,1,0
2097a0a9-7888-4452-8e10-13f01c54b129,1,processed,True,-1,98.39707612976059,1.0,38335,1,3
edc03222-728b-47d3-b1d0-f61d2801436a,1,processed,True,-1,75.91562258514173,1.0,68412,1,2
cea1e2bd-d036-45d1-9aa0-8814e71d97df,1,processed,True,-1,16.242350111272938,1.0,32047,1,2
d21ec9de-7765-44d5-95db-588488514a5b,1,processed,True,-1,18.830040753269856,1.0,29407,1,0
b6bdf0fa-7897-4157-9eb4-382733923a5d,1,processed,True,-1,62.00052568941307,1.0,52614,1,0
30f9e8e7-3324-4804-81bb-e763f7fffe06,1,processed,True,-1,38.13293218933156,1.0,46419,1,0
5eec8515-884c-4bf8-bc14-d03a2c2d9ca7,1,processed,True,-1,147.33747796969553,1.0,35362,1,3
7bc9c2fd-9ac4-498a-afd3-418c9017807c,1,processed,True,-1,89.8910888244494,1.0,35347,1,3
1044187e-1dd5-49a1-a2bb-8e32659cf5f5,1,processed,True,-1,113.50189464777216,1.0,48918,1,3
c1b66dce-554b-4924-a329-22b070f2999c,1,processed,True,-1,46.00133332838608,1.0,69112,1,2
f9ec860f-b8fa-4a1d-9cfb-d61ff9c2b23d,1,processed,True,-1,113.25544699445152,1.0,56847,1,0
7c029231-4f32-4575-b85f-4cf67d3229d4,1,processed,True,-1,28.271990405789193,1.0,49776,1,3
ad07496c-9f73-49cd-b91b-117e1e2ba117,1,processed,True,-1,73.51158965461778,1.0,54297,1,0
7492da26-d09d-483d-8d4e-111a93f4a425,1,processed,True,-1,50.70718424132408,1.0,66626,1,0
020cead2-4f59-4ea4-b9b2-fa2eb70d97a3,1,processed,True,-1,1.7950342877286627,1.0,52440,1,3
9bde7088-39a0-4505-9988-6f3136064240,1,processed,True,-1,120.48466703410654,1.0,35340,1,3
5eacaa7b-f803-459a-9e34-a99eb5f2f51d,1,processed,True,-1,0.14957704568455504,1.0,26579,1,0
9c0a2913-3b11-405a-93e9-16c665f6de13,1,processed,True,-1,257.38809732848273,1.0,28380,1,2
3082dd4d-f42b-45c3-91a8-fd8c7aee47ed,1,processed,True,-1,64.79844226250093,1.0,41733,1,0
a6b9192e-56e1-471c-8041-bb295a864533,1,processed,True,-1,100.42295139193027,1.0,64424,1,2
8ca728f5-83a0-4827-957c-fe7776915582,1,processed,True,-1,142.1272738419101,1.0,58420,1,2
70b89b19-365b-4bb2-87c5-86d2e9804bc9,2,processed,True,-1,112.85606193657355,1.0,66722,2,0
6d633405-98e5-4e6b-b504-a6617eeb48ee,2,processed,True,-1,233.72093641674,1.0,44037,2,1
57f0de7b-fe6b-4bc9-85f2-524fc8d68933,2,processed,True,-1,40.78633093128452,1.0,53557,2,0
088076d8-1d74-43e3-a89f-e7864c01b173,2,processed,True,-1,104.50558751820336,1.0,28426,2,3
b989d931-6d80-4e6c-b13d-3bcec75605a6,2,processed,True,-1,65.1065089751697,1.0,67803,2,1
ca6211e1-10cd-4183-b0ed-e6af540314a6,2,processed,True,-1,32.17910494616796,1.0,60171,2,0
d577cd2c-5bfb-437f-85c9-1c85a8788b88,2,processed,True,-1,288.4626515791476,1.0,68920,2,3
13b81940-771b-4971-8a1b-42c36e56b423,2,processed,True,-1,117.89598075880822,1.0,51793,2,1
c611254d-c896-4a01-b1c6-58df48b516ca,2,processed,True,-1,121.59684097079149,1.0,63018,2,1
050ef3d8-e87b-404b-9b5d-9cf82491ab86,2,processed,True,-1,340.8079531058671,1.0,32088,2,1
dbecd655-c85f-4125-bc25-e2cc991fdc77,2,processed,True,-1,8.21117390383663,1.0,34893,2,0
5ad81303-aa45-4f46-8499-01a3588b7edc,2,processed,True,-1,46.405220218832035,1.0,38699,2,3
b4909863-830c-47bd-9977-a7f4c9724abf,2,processed,True,-1,172.70105078972352,1.0,34885,2,1
eb41dcaa-e4df-4b7e-9de8-e8e066a87751,2,processed,True,-1,22.535102604009133,1.0,30593,2,0
1cdd5dd1-a169-412d-89c0-c0fb36ce1094,2,processed,True,-1,79.27324558251105,1.0,70863,2,3
4b50df0a-f80d-4d19-ba1f-4750e67563c4,2,processed,True,-1,223.14319040478438,1.0,31395,2,0
29374b1f-318f-4f29-9e27-4ad9b6270703,2,processed,True,-1,85.37436224325575,1.0,52519,2,3
6f0e0177-2c8d-4f51-bc60-240b33baff3c,2,processed,True,-1,266.5608572531731,1.0,22597,2,1
c8d6fc70-019c-4cea-9f01-b08588a1496a,2,processed,True,-1,35.0996939455922,1.0,67938,2,3
924d6901-ba2b-486d-83fc-205d4e3c6841,2,processed,True,-1,70.24611973372835,1.0,43791,2,0
5fef937b-3236-47b3-8965-545adf601009,2,processed,True,-1,23.188352711672394,1.0,69678,2,3
f0159188-3e50-4a4a-ad11-a275ca099994,2,processed,True,-1,48.84990163053976,1.0,47521,2,0
b340abdf-dbb2-4988-bb37-f3a6e9654183,2,processed,True,-1,295.62047211247415,1.0,50187,2,0
515a53d8-0eab-45bf-bed9-eace9a7bb47d,2,processed,True,-1,34.1030674810899,1.0,39251,2,0
b2073c73-f37a-4c20-b2f0-a896ca3d988b,2,processed,True,-1,105.73841231228936,1.0,28346,2,3
27c4b692-9e34-4671-9800-64e252ad5e80,2,processed,True,-1,61.106570657657464,1.0,21633,2,0
1aaf21f6-21e1-483b-b213-df8c81ed3a54,2,processed,True,-1,34.744249419439,1.0,25985,2,3
ca13beaf-8b3e-4447-afe9-0a734811055a,2,processed,True,-1,65.80325756802932,1.0,37231,2,1
8c938510-784d-4ed4-86e5-115b4b716056,2,processed,True,-1,110.21029566889734,1.0,49850,2,0
4d81f8a9-6bb6-415e-9081-cd0eb2a1afac,2,processed,True,-1,90.25214964605811,1.0,34623,2,1
c92fe448-4f5a-4bb5-9f6a-8a0b160a74da,2,processed,True,-1,192.42672441596125,1.0,59847,2,3
fdb22b67-982a-481e-baf5-c7e5791af0c2,2,processed,True,-1,543.1711693941756,1.0,35480,2,3
5e2963ac-81c8-4c48-afca-9c4f1193afd1,2,processed,True,-1,57.35222143261536,1.0,40877,2,3
610cdaf4-5a32-488e-99ae-bb7bbfb05671,2,processed,True,-1,59.078232700675414,1.0,39808,2,0
1e06b8aa-8035-44df-a03a-a634aa6a6bc2,2,processed,True,-1,91.88059306306972,1.0,36864,2,3
eaa7219b-d0ba-43a6-90fc-b7e9dfbfb77e,2,processed,True,-1,131.68532900063857,1.0,45016,2,0
9e29316d-0ce2-4036-bbab-6e0f4ac65163,2,processed,True,-1,449.44166092853254,1.0,37563,2,1
650565ca-c04a-420e-a6ad-60a9991ebfe3,2,processed,True,-1,63.57352427823637,1.0,60476,2,0
