transaction_id,shard_id,status,is_cross_shard,latency,value,gas_price,gas_limit,source_shard,target_shard
2ce628a4-1afd-4e79-916b-f58e63f851c8,0,processed,True,-1,17.931159418601286,1.0,45540,0,2
4cbe3aa4-066f-416f-8fb2-df668c77d726,0,processed,True,-1,55.11675789368851,1.0,59591,0,1
d397b2a0-b879-4477-88a6-ec742488609d,0,processed,True,-1,12.41642810326653,1.0,66630,0,2
d138db16-b2e9-4cef-8053-f28122c23c8e,0,processed,True,-1,7.166640098095423,1.0,56490,0,2
26ac37fb-17ee-4cc0-b762-6aef214243ab,0,processed,True,-1,187.5282388105785,1.0,21802,0,2
ec72a8d4-76c6-4e54-88ba-b77c9fa17d36,0,processed,True,-1,25.579656433522256,1.0,67789,0,1
46daf4e1-d008-4c75-acd9-0b6111f0826c,0,processed,True,-1,217.76321823972515,1.0,64055,0,1
3408ad58-d855-4397-b49a-35d67e219fa5,0,processed,True,-1,233.56791790028862,1.0,60774,0,1
fbb6bfdd-ac1c-4e51-8779-4926877ccd0c,0,processed,True,-1,72.25268083021523,1.0,49217,0,1
d8cedbb9-fafb-4586-a2ad-19a5226562a2,0,processed,True,-1,8.726995390607247,1.0,66029,0,1
1720a43c-e7b4-4ad8-a2f3-136666625106,0,processed,True,-1,274.10002174965024,1.0,31318,0,1
72ecfbdd-6b04-443d-aaf9-1419ccef907d,0,processed,True,-1,113.20373876834115,1.0,69335,0,2
f11ad64f-cd36-4e12-80b3-2e4dc79955b4,0,processed,True,-1,32.04617240760369,1.0,43573,0,2
49a93271-b746-4383-99ec-acd2f7dfc2d4,0,processed,True,-1,16.054039318548874,1.0,33432,0,2
4fe9c053-e452-45e1-bc52-1ee9896127a4,0,processed,True,-1,63.325491223105054,1.0,37475,0,3
9b644fa5-1d63-4518-9661-d4cc5f453c86,0,processed,True,-1,245.99406001192662,1.0,45201,0,1
b2d9ae29-f0ed-42a0-aafd-90c2e59461b3,0,processed,True,-1,241.57346303640531,1.0,33285,0,1
4f51fef7-842d-4eb9-81d2-a4d84cce3474,0,processed,True,-1,7.560680269266537,1.0,23509,0,1
730ca646-f762-4c7f-91fb-59a44f72f198,0,processed,True,-1,59.61454576858024,1.0,27979,0,3
ff7a4576-7c87-4b13-8bbe-b6b2cbb60a47,0,processed,True,-1,1.8729802664347692,1.0,39600,0,2
40ccbe2f-1819-42f1-9a4d-1627315408a0,0,processed,True,-1,269.36741262507917,1.0,29430,0,3
a3687c77-5665-4905-920b-120f810a3c6e,0,processed,True,-1,56.948932226217906,1.0,35829,0,1
3d07a9b6-c712-4aa1-a242-63a02e079081,0,processed,True,-1,8.52143681477634,1.0,69477,0,2
92691af7-0e9b-4681-8b15-903e99b4a994,0,processed,True,-1,270.8300534951934,1.0,52613,0,3
fb2327a8-0d4b-456d-af4e-88ab67f0410b,0,processed,True,-1,17.711775148017928,1.0,24512,0,3
8c6dc3fc-2e63-43b1-923c-761e95f666fd,0,processed,True,-1,35.49410253548693,1.0,47977,0,3
6088b76a-069b-4135-b76a-658cfa4a7bc1,0,processed,True,-1,71.25682578744896,1.0,67480,0,3
6bb27cec-463e-49f5-b808-6cc75e9571fc,0,processed,True,-1,24.34484354710135,1.0,44034,0,3
e98cbbd2-d1ce-40e7-abfb-e1df4a6c33f1,0,processed,True,-1,146.71104696407454,1.0,67627,0,1
114dcaff-af14-4eba-880d-4ac14e4f7fb5,0,processed,True,-1,67.78828455824947,1.0,70465,0,2
b0bfde96-d4cd-437e-acc9-e259d747dcb8,0,processed,True,-1,88.40091094495862,1.0,35723,0,3
66197bec-cf06-4975-aea1-4187c97fb82d,0,processed,True,-1,47.86988580697024,1.0,52642,0,1
bc51786b-9c89-41a2-8157-7cef29cd0d55,0,processed,True,-1,146.62531019133553,1.0,24060,0,2
f004784f-bb27-4a14-b8a1-89bfb434953b,0,processed,True,-1,122.1799702678835,1.0,65213,0,3
e4841920-2e8c-4024-a5d3-646bddaec86d,0,processed,True,-1,83.67538382607108,1.0,55686,0,2
b00af543-8bdf-4298-9859-1b8e592447a2,0,processed,True,-1,100.9407694620566,1.0,26364,0,2
54c25e6e-a43a-4b73-94c1-2faa8e257667,0,processed,True,-1,245.0881185377519,1.0,21891,0,1
29a2e714-b68d-4068-88c8-1ad37f9cac37,0,processed,True,-1,33.594955156348874,1.0,29070,0,3
bd23c5b5-1d1a-4101-9bed-8e410b0f3b19,0,processed,True,-1,5.045753722381757,1.0,47625,0,1
8a234749-2408-40df-ba97-3d59533ddcef,0,processed,True,-1,94.03823098098192,1.0,38935,0,1
7c97d28c-ceb1-4c51-adcc-a605891cfe35,0,processed,True,-1,1.243761983772167,1.0,53571,0,3
18bab24b-bcae-49b7-af05-0b97b31248db,0,processed,True,-1,210.76110776988193,1.0,33224,0,3
4b815046-9268-4f89-bc04-d2f10fc80a69,0,processed,True,-1,116.68114548575797,1.0,48986,0,1
bf3cd481-9797-4441-ae73-01e8df2b56ad,0,processed,True,-1,61.58398686879356,1.0,69707,0,2
429413f3-8246-40b6-ae52-725e304d0fa6,0,processed,True,-1,8.447206753879136,1.0,69642,0,3
84065e99-4580-4556-b447-1d20933b60e2,0,processed,True,-1,74.93178568018276,1.0,41932,0,1
d6d78593-f895-4837-8be0-d994a145bc83,0,processed,True,-1,21.87032188353011,1.0,29138,0,1
a45e67ca-d8c9-4904-866b-5dff362635e3,0,processed,True,-1,32.53701459591642,1.0,48137,0,2
4b747873-8690-4f4c-99a9-6fd8fd7a032f,0,processed,True,-1,11.160826534266596,1.0,21547,0,1
0cef2b79-b513-441c-b20d-2ccdd639b60b,0,processed,True,-1,135.98737226577828,1.0,31821,0,2
316d6dba-6ed5-4594-b4da-0ddf24dfee61,0,processed,True,-1,70.20630440353699,1.0,56757,0,2
494e7651-a606-4301-b4eb-6abe1801b2b9,0,processed,True,-1,18.02266284604831,1.0,36662,0,1
5178b9de-b391-44f4-8db3-b7c2a9d92601,0,processed,True,-1,218.95521320108213,1.0,50912,0,2
481688ee-0085-461e-a42f-2e4e7082c7b9,0,processed,True,-1,36.133281697788675,1.0,34934,0,2
acc7446c-57ca-4baa-b645-f6460a46b648,0,processed,True,-1,52.2795867305802,1.0,67089,0,1
91d4eb31-c12f-4c90-9252-9c62e163d22b,0,processed,True,-1,114.48676942101595,1.0,65192,0,1
809bde33-1d2f-4bac-a117-9bf19641f4fc,0,processed,True,-1,49.68547316461459,1.0,39402,0,1
3e89feb7-2067-4ec9-8913-e3b80534d939,0,processed,True,-1,4.8311556850172455,1.0,63151,0,3
312e0ef7-8521-4649-992a-5ce6b45e465a,0,processed,True,-1,7.580400797763826,1.0,63660,0,3
91438b15-5127-4c6c-a348-32b5aacd1a86,0,processed,True,-1,85.80304008389786,1.0,29778,0,1
316ffeb3-4953-41a3-b901-1dd367d83862,0,processed,True,-1,189.64414749708644,1.0,26599,0,1
ad207598-436e-4304-9c85-f0a509622f0e,0,processed,True,-1,172.19434414299363,1.0,37724,0,2
a675fa5c-4520-4930-a6d3-c4307a577cc0,0,processed,True,-1,151.5247436373044,1.0,52345,0,3
86c0120f-88da-4450-a17a-a833f4f67411,0,processed,True,-1,336.74235610067666,1.0,38708,0,2
d6a42eda-dbcb-431a-a5f6-7eaa33fc0a6c,0,processed,True,-1,180.3565662423427,1.0,52868,0,3
dd656ebd-6f0f-47e6-bfed-b7216b0344ea,0,processed,True,-1,152.07325927986759,1.0,47561,0,2
af63312a-0a7f-415d-add5-570247f22d26,0,processed,True,-1,190.24199459423616,1.0,27710,0,1
c498b8fe-264d-40a4-88f4-c632a2ccab5b,0,processed,True,-1,29.62018485708709,1.0,66374,0,3
59f07d9c-523a-4232-8ce7-6fe873efbded,0,processed,True,-1,292.8244050076179,1.0,46079,0,1
9b05a369-f700-4e49-b0e4-770d0f4c2681,0,processed,True,-1,4.818965441122282,1.0,23107,0,1
be4c518d-7adc-4a1a-b459-ac1a96c32336,0,processed,True,-1,253.3063211900578,1.0,21698,0,3
dccef3ca-9031-490a-8fe2-c61dde7f8817,0,processed,True,-1,73.36775617082971,1.0,52321,0,2
01682a5d-4389-459a-83aa-7594fa5dc124,0,processed,True,-1,32.59141208418533,1.0,65154,0,3
1b65cea1-f90e-469d-9e09-015ebc8ef1aa,0,processed,True,-1,23.815099936524017,1.0,24807,0,3
e0736e99-8cf7-4cfb-8877-63b0a1c316ad,0,processed,True,-1,3.8180603520145286,1.0,31281,0,3
064ab236-155d-4ef6-88bf-968e46bf888c,0,processed,True,-1,17.26788050183858,1.0,33831,0,2
7d376bd0-8ca6-4e98-b36b-802823014a99,0,processed,True,-1,66.19409712423409,1.0,32727,0,1
698a1682-3eb5-4993-8f72-9aabbd11f70f,0,processed,True,-1,15.316046410960821,1.0,52472,0,3
9de41f69-6ce3-4379-bcc8-a4affbdbedb2,0,processed,True,-1,129.927843966049,1.0,67321,0,2
ad5dde81-8a32-448b-b32f-daa14951141b,0,processed,True,-1,181.90090806117948,1.0,24689,0,2
99429be4-469d-4ecb-b4ad-c9ef02404080,0,processed,True,-1,37.228225754724114,1.0,34554,0,1
f0338154-b375-462e-9ae6-295bb01551c4,0,processed,True,-1,31.711832645158704,1.0,48806,0,2
3e3729f3-b1c6-4951-947b-af131e50cb75,0,processed,True,-1,77.41639035528328,1.0,53885,0,2
b801f13c-20af-45b1-b0c3-fef9375f7c29,0,processed,True,-1,4.573637618037363,1.0,59015,0,1
56d87f40-7d39-40ee-a209-582681b296dd,0,processed,True,-1,161.77890578120807,1.0,29080,0,1
a68b9a4a-4e05-4021-862e-5541ea263679,0,processed,True,-1,176.1493054793707,1.0,45753,0,2
7c854b31-439f-49b1-832f-f7c3f8579bae,0,processed,True,-1,9.088793317065926,1.0,34411,0,2
ff8b6934-6ba2-4a6f-8ce6-49dee5b37b4d,0,processed,True,-1,31.527722026937177,1.0,38342,0,2
a38c8145-b88e-446c-a354-1798a8b342ba,0,processed,True,-1,446.85963210502615,1.0,53731,0,2
64cdd897-02be-4d2a-80ed-ed381328921a,0,processed,True,-1,34.58439038138739,1.0,59397,0,1
33659ad2-e8a5-4031-9622-8bfa0499f8c6,0,processed,True,-1,174.26521534397878,1.0,57724,0,2
815d46c3-932e-4e4e-a2ba-604c7d86173a,0,processed,True,-1,7.810865672328295,1.0,24007,0,3
804ac8b7-cf39-49d0-a50a-ae51c14a24af,0,processed,True,-1,164.07603773979383,1.0,25452,0,1
c86ba7e0-8010-4ee5-b67d-b74ca1ff0b5b,0,processed,True,-1,22.22089267994651,1.0,35758,0,3
ba8987fe-a78a-4ec5-b5b6-faf070abff48,0,processed,True,-1,3.1709908581872406,1.0,37498,0,3
57f3a9ee-86f1-4ec1-80c2-3cff61f74bdb,0,processed,True,-1,73.46485443164677,1.0,30636,0,3
adccbabe-b2b1-4a91-a24c-df6554932eed,0,processed,True,-1,2.096062350808842,1.0,53760,0,2
a61985e8-59fb-4bb2-9114-f5d91359e945,0,processed,True,-1,77.59597048993936,1.0,60444,0,2
337e20b3-c7f7-4e4d-aca3-d5b7f0b6dc9c,0,processed,True,-1,116.01455912842948,1.0,25740,0,1
3791f54e-c0af-44f2-bea4-092c9d184942,0,processed,True,-1,239.5850392257975,1.0,63738,0,1
3b5ba284-7e51-422a-85dd-c5865b71b66a,0,processed,True,-1,58.10093147678539,1.0,49814,0,1
74b615be-7280-4122-9c24-7e5a0cc7b901,0,processed,True,-1,16.481936155314738,1.0,54006,0,3
04c5538f-f775-4d2f-8b68-fc323f2c0380,0,processed,True,-1,7.301439383405961,1.0,59742,0,2
85cee82e-b96f-4821-b8ff-0392e9e8a86d,0,processed,True,-1,135.07005769978292,1.0,34495,0,3
db48c87b-57b1-478b-acb0-218330736604,0,processed,True,-1,142.76192826973107,1.0,42093,0,1
136ee9c5-2218-4e08-9029-277aa070b780,0,processed,True,-1,83.87809972532565,1.0,31374,0,3
85c154d1-db3a-4aaa-8d77-991f4a3352d7,0,processed,True,-1,112.35150842405031,1.0,49438,0,3
898c38f1-422b-43a2-beff-947d4379d30b,0,processed,True,-1,181.25651079508472,1.0,42207,0,1
adefd594-575c-4264-a468-20cac8f0830a,0,processed,True,-1,77.42757628153318,1.0,70532,0,1
695dfc91-86a6-48a4-bec7-6a036a3bdefe,0,processed,True,-1,19.645803187504207,1.0,60131,0,3
26f5a379-d923-48f3-bb47-bf99d2c68821,0,processed,True,-1,42.192816957146015,1.0,39597,0,1
307a0dbe-9816-4308-af81-adb0126e40da,0,processed,True,-1,1.018776226388965,1.0,31121,0,3
e7538a48-0a7c-4b3f-bc94-26031a1f5623,0,processed,True,-1,638.6584508515198,1.0,28277,0,1
5337892e-b2be-4ba9-b849-5faf3383806d,0,processed,True,-1,59.52902355395516,1.0,41777,0,3
47130f78-311d-4f2b-9dad-1f18f1a647af,0,processed,True,-1,58.22354864744922,1.0,43714,0,3
463c03e9-d494-4113-9e49-5e6d15733b9f,0,processed,True,-1,4.100172702731708,1.0,44952,0,2
f2a39c2b-df21-4f3c-9618-2dcaae5c58f8,0,processed,True,-1,131.56370288644032,1.0,57310,0,2
aedab545-e4a2-4776-add1-590ca1c6fc75,0,processed,True,-1,7.2376287148553,1.0,54273,0,1
3cee7b08-c32f-4695-bf4a-8296b32e1924,0,processed,True,-1,354.71565675838,1.0,44090,0,1
08bb2079-db35-4d64-8047-f40582d505a1,0,processed,True,-1,7.802148093993303,1.0,37042,0,1
